AUD,JB0NR1110RF40LBA0001A,DE01,1
AUD,JH4LZ909RF24LBA0001A,DE01,1
AUD,JS3DC609RF39LBA0001A,DE01,1
AUD,LS1IM409RF27LBA00001A,DE01,0
AUD,MH2RM510RF32LBA0001A,DE01,1
AUD,SM0RS1110RM29LBA0001A,DE01,0
AUD,JB0NR1110RF40LBA0001A,DH01,1
AUD,JH4LZ909RF24LBA0001A,DH01,1
AUD,JS3DC609RF39LBA0001A,DH01,0
AUD,LS1IM409RF27LBA00001A,DH01,1
AUD,MH2RM510RF32LBA0001A,DH01,0
AUD,SM0RS1110RM29LBA0001A,DH01,1
AUD,JB0NR1110RF40LBA0001A,NBE01,1
AUD,JH4LZ909RF24LBA0001A,NBE01,1
AUD,JS3DC609RF39LBA0001A,NBE01,0
AUD,LS1IM409RF27LBA00001A,NBE01,1
AUD,MH2RM510RF32LBA0001A,NBE01,1
AUD,SM0RS1110RM29LBA0001A,NBE01,1
AUD,JB0NR1110RF40LBA0001A,NBH01,1
AUD,JH4LZ909RF24LBA0001A,NBH01,1
AUD,JS3DC609RF39LBA0001A,NBH01,1
AUD,LS1IM409RF27LBA00001A,NBH01,1
AUD,MH2RM510RF32LBA0001A,NBH01,0
AUD,SM0RS1110RM29LBA0001A,NBH01,1
BS,DR2RS100RM34LBV0001A,DE01,0
BS,DV3NN700RM32LBV0001A,DE01,0
BS,GB4LS1000LF25LBV0001A,DE01,0
BS,GD0NF800RM32LBV0001A,DE01,0
BS,LD2CM1100RF27LBV0001A,DE01,0
BS,LS0RM900RF27LBV0001A,DE01,0
BS,LT2CM500LM31LBV0001A,DE01,0
BS,ND1TF1200RM32LBV0001A,DE01,0
BS,NG2DR100RM28LBV0001A,DE01,0
BS,NS2CC600RF29LBV0001A,DE01,0
BS,PC1TH100RF36LBV0001A,DE01,0
BS,PR3TC300RM35LBV0001A,DE01,0
BS,SM0TN800RM29LBV0001A,DE01,0
BS,VL2VP900RF29LBV0001A,DE01,0
BS,VR1NN900LM29LBV0001A,DE01,0
BS,DR2RS100RM34LBV0001A,DH01,0
BS,DV3NN700RM32LBV0001A,DH01,0
BS,GB4LS1000LF25LBV0001A,DH01,0
BS,GD0NF800RM32LBV0001A,DH01,0
BS,LD2CM1100RF27LBV0001A,DH01,0
BS,LS0RM900RF27LBV0001A,DH01,0
BS,LT2CM500LM31LBV0001A,DH01,0
BS,ND1TF1200RM32LBV0001A,DH01,0
BS,NG2DR100RM28LBV0001A,DH01,0
BS,NS2CC600RF29LBV0001A,DH01,0
BS,PC1TH100RF36LBV0001A,DH01,0
BS,PR3TC300RM35LBV0001A,DH01,0
BS,SM0TN800RM29LBV0001A,DH01,0
BS,VL2VP900RF29LBV0001A,DH01,0
BS,VR1NN900LM29LBV0001A,DH01,0
BS,DR2RS100RM34LBV0001A,NBE01,0
BS,DV3NN700RM32LBV0001A,NBE01,0
BS,GB4LS1000LF25LBV0001A,NBE01,0
BS,GD0NF800RM32LBV0001A,NBE01,0
BS,LD2CM1100RF27LBV0001A,NBE01,0
BS,LS0RM900RF27LBV0001A,NBE01,0
BS,LT2CM500LM31LBV0001A,NBE01,0
BS,ND1TF1200RM32LBV0001A,NBE01,0
BS,NG2DR100RM28LBV0001A,NBE01,0
BS,NS2CC600RF29LBV0001A,NBE01,0
BS,PC1TH100RF36LBV0001A,NBE01,0
BS,PR3TC300RM35LBV0001A,NBE01,0
BS,SM0TN800RM29LBV0001A,NBE01,0
BS,VL2VP900RF29LBV0001A,NBE01,0
BS,DR2RS100RM34LBV0001A,NBH01,0
BS,DV3NN700RM32LBV0001A,NBH01,0
BS,GB4LS1000LF25LBV0001A,NBH01,0
BS,GD0NF800RM32LBV0001A,NBH01,0
BS,LD2CM1100RF27LBV0001A,NBH01,0
BS,LS0RM900RF27LBV0001A,NBH01,0
BS,LT2CM500LM31LBV0001A,NBH01,0
BS,ND1TF1200RM32LBV0001A,NBH01,0
BS,NG2DR100RM28LBV0001A,NBH01,0
BS,NS2CC600RF29LBV0001A,NBH01,0
BS,PC1TH100RF36LBV0001A,NBH01,0
BS,PR3TC300RM35LBV0001A,NBH01,0
BS,SM0TN800RM29LBV0001A,NBH01,0
BS,VL2VP900RF29LBV0001A,NBH01,0
RWTH,DJ2MS709RM23LBV0001L,DE01,0
RWTH,FS0RT109RF22LBV0001F,DE01,0
RWTH,FY2RD609RF22LBV0001F,DE01,0
RWTH,HN2NN609RF24LBV0001F,DE01,0
RWTH,JK2NN709RM23LBV0001F,DE01,0
RWTH,KG0LL309RM22LBV0001F,DE01,0
RWTH,LP0NL209RF23LBV0001F,DE01,0
RWTH,LS2NC909RM24LBV0001F,DE01,0
RWTH,LS2NN809RF22LBV0001F,DE01,0
RWTH,MB2XD709LM30LBV0001F,DE01,0
RWTH,MS4RT509RF20LBV0001F,DE01,0
RWTH,MW0RL809RF23LBV0001F,DE01,1
RWTH,PK2HH409RM23LBV0001F,DE01,0
RWTH,SW1RL109RF26LBV0001F,DE01,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DE01,0
RWTH,VS2NN309LF26LBV0001F,DE01,0
RWTH,DJ2MS709RM23LBV0001L,DH01,1
RWTH,FS0RT109RF22LBV0001F,DH01,0
RWTH,FY2RD609RF22LBV0001F,DH01,1
RWTH,HN2NN609RF24LBV0001F,DH01,0
RWTH,JK2NN709RM23LBV0001F,DH01,0
RWTH,KG0LL309RM22LBV0001F,DH01,0
RWTH,LP0NL209RF23LBV0001F,DH01,0
RWTH,LS2NC909RM24LBV0001F,DH01,0
RWTH,LS2NN809RF22LBV0001F,DH01,0
RWTH,MB2XD709LM30LBV0001F,DH01,0
RWTH,MS4RT509RF20LBV0001F,DH01,0
RWTH,MW0RL809RF23LBV0001F,DH01,0
RWTH,PK2HH409RM23LBV0001F,DH01,0
RWTH,SW1RL109RF26LBV0001F,DH01,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,DH01,0
RWTH,VS2NN309LF26LBV0001F,DH01,0
RWTH,DJ2MS709RM23LBV0001L,NBE01,0
RWTH,FS0RT109RF22LBV0001F,NBE01,0
RWTH,FY2RD609RF22LBV0001F,NBE01,0
RWTH,HN2NN609RF24LBV0001F,NBE01,0
RWTH,JK2NN709RM23LBV0001F,NBE01,0
RWTH,KG0LL309RM22LBV0001F,NBE01,0
RWTH,LP0NL209RF23LBV0001F,NBE01,0
RWTH,LS2NC909RM24LBV0001F,NBE01,0
RWTH,LS2NN809RF22LBV0001F,NBE01,0
RWTH,MB2XD709LM30LBV0001F,NBE01,0
RWTH,MS4RT509RF20LBV0001F,NBE01,0
RWTH,MW0RL809RF23LBV0001F,NBE01,0
RWTH,PK2HH409RM23LBV0001F,NBE01,0
RWTH,SW1RL109RF26LBV0001F,NBE01,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBE01,0
RWTH,VS2NN309LF26LBV0001F,NBE01,0
RWTH,DJ2MS709RM23LBV0001L,NBH01,0
RWTH,FS0RT109RF22LBV0001F,NBH01,0
RWTH,FY2RD609RF22LBV0001F,NBH01,0
RWTH,HN2NN609RF24LBV0001F,NBH01,0
RWTH,JK2NN709RM23LBV0001F,NBH01,0
RWTH,KG0LL309RM22LBV0001F,NBH01,0
RWTH,LP0NL209RF23LBV0001F,NBH01,0
RWTH,LS2NC909RM24LBV0001F,NBH01,0
RWTH,LS2NN809RF22LBV0001F,NBH01,0
RWTH,MB2XD709LM30LBV0001F,NBH01,0
RWTH,MS4RT509RF20LBV0001F,NBH01,0
RWTH,MW0RL809RF23LBV0001F,NBH01,0
RWTH,PK2HH409RM23LBV0001F,NBH01,0
RWTH,SW1RL109RF26LBV0001F,NBH01,0
RWTH,TEST_RWTH_MR3RC609RM23LBV0001F,NBH01,0
RWTH,VS2NN309LF26LBV0001F,NBH01,0
UCAM,UCAM-SS001,DE01,0
UCAM,UCAM-SS002,DE01,0
UCAM,UCAM-SS003,DE01,0
UCAM,UCAM-SS005,DE01,0
UCAM,UCAM-SS006,DE01,0
UCAM,UCAM-SS007,DE01,0
UCAM,UCAM-SS008,DE01,0
UCAM,UCAM-SS009,DE01,0
UCAM,UCAM-SS010,DE01,0
UCAM,UCAM-SS011,DE01,0
UCAM,UCAM-SS012,DE01,0
UCAM,UCAM-SS001,DH01,0
UCAM,UCAM-SS002,DH01,0
UCAM,UCAM-SS003,DH01,0
UCAM,UCAM-SS005,DH01,0
UCAM,UCAM-SS006,DH01,0
UCAM,UCAM-SS007,DH01,0
UCAM,UCAM-SS008,DH01,0
UCAM,UCAM-SS009,DH01,0
UCAM,UCAM-SS010,DH01,0
UCAM,UCAM-SS011,DH01,0
UCAM,UCAM-SS012,DH01,0
UCAM,UCAM-SS001,NBE01,0
UCAM,UCAM-SS002,NBE01,0
UCAM,UCAM-SS003,NBE01,0
UCAM,UCAM-SS004,NBE01,0
UCAM,UCAM-SS005,NBE01,0
UCAM,UCAM-SS006,NBE01,0
UCAM,UCAM-SS007,NBE01,0
UCAM,UCAM-SS008,NBE01,0
UCAM,UCAM-SS009,NBE01,0
UCAM,UCAM-SS010,NBE01,0
UCAM,UCAM-SS011,NBE01,0
UCAM,UCAM-SS012,NBE01,0
UCAM,UCAM-SS001,NBH01,0
UCAM,UCAM-SS002,NBH01,0
UCAM,UCAM-SS003,NBH01,0
UCAM,UCAM-SS004,NBH01,0
UCAM,UCAM-SS005,NBH01,0
UCAM,UCAM-SS006,NBH01,0
UCAM,UCAM-SS007,NBH01,0
UCAM,UCAM-SS008,NBH01,0
UCAM,UCAM-SS009,NBH01,0
UCAM,UCAM-SS010,NBH01,0
UCAM,UCAM-SS011,NBH01,0
UCAM,UCAM-SS012,NBH01,0
